SubjectID,LabVisit,File,DateTime,TrialID,ActivityClass,Axis1,Axis2,Axis3
1000,1,1000_V1R3XP_4,1/27/2011 15:35:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:35:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:36:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:37:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:38:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:37.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:38.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:39.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:40.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:41.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:43.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:44.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:45.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:46.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:39:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:00.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:19.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 15:40:32.000,0,unknown,0,0,0
